bs_id,bs_name,city
1,BOG.Poblado,Bogotá
2,BOG.Kennedy,Bogotá
3,BOG.Centro,Bogotá
4,BOG.Mirandela,Bogotá
5,BOG.SanFernando,Bogotá
6,BOG.Oriente,Bogotá
7,BOG.Oriente,Bogotá
8,BOG.Belen,Bogotá
9,BOG.Calima,Bogotá
10,BOG.Poblado,Bogotá
11,MED.Belen,Medellín
12,MED.Mirandela,Medellín
13,MED.Kennedy,Medellín
14,MED.Envigado,Medellín
15,MED.Suba,Medellín
16,MED.Sur,Medellín
17,MED.Suba,Medellín
18,MED.Envigado,Medellín
19,MED.SanFernando,Medellín
20,MED.Chapinero,Medellín
21,CAL.Castilla,Cali
22,CAL.Chapinero,Cali
23,CAL.LaFlora,Cali
24,CAL.Envigado,Cali
25,CAL.LaFlora,Cali
26,CAL.Chapinero,Cali
27,CAL.Usaquen,Cali
28,CAL.SanFernando,Cali
29,CAL.Poblado,Cali
30,CAL.Suba,Cali
31,BAR.Suba,Barranquilla
32,BAR.Sur,Barranquilla
33,BAR.Kennedy,Barranquilla
34,BAR.Mirandela,Barranquilla
35,BAR.Belen,Barranquilla
36,BAR.Sur,Barranquilla
37,BAR.Sur,Barranquilla
38,BAR.Envigado,Barranquilla
39,BAR.Sur,Barranquilla
40,BAR.Kennedy,Barranquilla
41,CAR.SanFernando,Cartagena
42,CAR.Kennedy,Cartagena
43,CAR.Belen,Cartagena
44,CAR.Kennedy,Cartagena
45,CAR.Suba,Cartagena
46,CAR.Suba,Cartagena
47,CAR.Usaquen,Cartagena
48,CAR.Calima,Cartagena
49,CAR.Calima,Cartagena
50,CAR.Occidente,Cartagena
51,BUC.Castilla,Bucaramanga
52,BUC.Calima,Bucaramanga
53,BUC.Oriente,Bucaramanga
54,BUC.Occidente,Bucaramanga
55,BUC.Centro,Bucaramanga
56,BUC.LaFlora,Bucaramanga
57,BUC.SanFernando,Bucaramanga
58,BUC.Poblado,Bucaramanga
59,BUC.Belen,Bucaramanga
60,BUC.Chapinero,Bucaramanga
61,PER.Poblado,Pereira
62,PER.Centro,Pereira
63,PER.Sur,Pereira
64,PER.Centro,Pereira
65,PER.Centro,Pereira
66,PER.Oriente,Pereira
67,PER.Calima,Pereira
68,PER.Calima,Pereira
69,PER.Norte,Pereira
70,PER.Chapinero,Pereira
71,MAN.SanFernando,Manizales
72,MAN.Suba,Manizales
73,MAN.Usaquen,Manizales
74,MAN.Mirandela,Manizales
75,MAN.Belen,Manizales
76,MAN.Calima,Manizales
77,MAN.Occidente,Manizales
78,MAN.Oriente,Manizales
79,MAN.Sur,Manizales
80,MAN.Mirandela,Manizales
81,CUC.SanFernando,Cúcuta
82,CUC.SanFernando,Cúcuta
83,CUC.Mirandela,Cúcuta
84,CUC.Suba,Cúcuta
85,CUC.Kennedy,Cúcuta
86,CUC.Oriente,Cúcuta
87,CUC.Centro,Cúcuta
88,CUC.Poblado,Cúcuta
89,CUC.Usaquen,Cúcuta
90,CUC.Occidente,Cúcuta
91,IBA.Norte,Ibagué
92,IBA.Belen,Ibagué
93,IBA.LaFlora,Ibagué
94,IBA.Calima,Ibagué
95,IBA.Norte,Ibagué
96,IBA.Suba,Ibagué
97,IBA.Kennedy,Ibagué
98,IBA.Usaquen,Ibagué
99,IBA.Occidente,Ibagué
100,IBA.Occidente,Ibagué
